Library,FunctionId,Runtime of body analysis,Date
matplotlib,matplotlib/text/OffsetFrom/get_unit,0.0,2025-02-13 18:27:51.482726
matplotlib,matplotlib/text/OffsetFrom/_get_scale,0.0,2025-02-13 18:27:51.482726
matplotlib,matplotlib/text/OffsetFrom/__call__,0.0019979476928710938,2025-02-13 18:27:51.482726
matplotlib,matplotlib/text/_AnnotationBase/__init__,0.0,2025-02-13 18:27:51.482726
matplotlib,matplotlib/text/_AnnotationBase/_get_xy,0.0009989738464355469,2025-02-13 18:27:51.482726
matplotlib,matplotlib/text/_AnnotationBase/_get_xy_transform,0.009261369705200195,2025-02-13 18:27:51.482726
matplotlib,matplotlib/text/_AnnotationBase/_get_ref_xy,0.0,2025-02-13 18:27:51.482726
matplotlib,matplotlib/text/_AnnotationBase/set_annotation_clip,0.0,2025-02-13 18:27:51.482726
matplotlib,matplotlib/text/_AnnotationBase/get_annotation_clip,0.0009984970092773438,2025-02-13 18:27:51.482726
matplotlib,matplotlib/text/_AnnotationBase/_get_position_xy,0.00099945068359375,2025-02-13 18:27:51.482726
matplotlib,matplotlib/text/_AnnotationBase/_check_xy,0.0009992122650146484,2025-02-13 18:27:51.482726
matplotlib,matplotlib/text/_AnnotationBase/draggable,0.0010173320770263672,2025-02-13 18:27:51.482726
matplotlib,matplotlib/text/Annotation/__str__,0.0,2025-02-13 18:27:51.482726
matplotlib,matplotlib/text/Annotation/__init__,0.002611875534057617,2025-02-13 18:27:51.482726
matplotlib,matplotlib/text/Annotation/contains,0.001119375228881836,2025-02-13 18:27:51.482726
matplotlib,matplotlib/text/Annotation/xycoords,0.0009989738464355469,2025-02-13 18:27:51.482726
matplotlib,matplotlib/text/Annotation/xyann,0.0,2025-02-13 18:27:51.482726
matplotlib,matplotlib/text/Annotation/get_anncoords,0.0,2025-02-13 18:27:51.482726
matplotlib,matplotlib/text/Annotation/set_anncoords,0.0,2025-02-13 18:27:51.482726
matplotlib,matplotlib/text/Annotation/set_figure,0.0010006427764892578,2025-02-13 18:27:51.482726
matplotlib,matplotlib/text/Annotation/update_positions,0.008142709732055664,2025-02-13 18:27:51.482726
matplotlib,matplotlib/text/Annotation/draw,0.0010008811950683594,2025-02-13 18:27:51.482726
matplotlib,matplotlib/text/Annotation/get_window_extent,0.0009992122650146484,2025-02-13 18:27:51.482726
matplotlib,matplotlib/text/Annotation/get_tightbbox,0.0,2025-02-13 18:27:51.482726
matplotlib,matplotlib/textpath/TextToPath/__init__,0.0010008811950683594,2025-02-13 18:27:51.482726
matplotlib,matplotlib/textpath/TextToPath/_get_font,0.0,2025-02-13 18:27:51.482726
matplotlib,matplotlib/textpath/TextToPath/_get_hinting_flag,0.0,2025-02-13 18:27:51.482726
matplotlib,matplotlib/textpath/TextToPath/_get_char_id,0.0009992122650146484,2025-02-13 18:27:51.482726
matplotlib,matplotlib/textpath/TextToPath/get_text_width_height_descent,0.001997709274291992,2025-02-13 18:27:51.482726
matplotlib,matplotlib/textpath/TextToPath/get_text_path,0.002134084701538086,2025-02-13 18:27:51.482726
matplotlib,matplotlib/textpath/TextToPath/get_glyphs_with_font,0.0021255016326904297,2025-02-13 18:27:51.482726
matplotlib,matplotlib/textpath/TextToPath/get_glyphs_mathtext,0.005649566650390625,2025-02-13 18:27:51.482726
matplotlib,matplotlib/textpath/TextToPath/get_texmanager,0.0009987354278564453,2025-02-13 18:27:51.482726
matplotlib,matplotlib/textpath/TextToPath/get_glyphs_tex,0.0031731128692626953,2025-02-13 18:27:51.482726
matplotlib,matplotlib/textpath/TextToPath/_select_native_charmap,0.0,2025-02-13 18:27:51.482726
matplotlib,matplotlib/textpath/TextPath/__init__,0.0009989738464355469,2025-02-13 18:27:51.482726
matplotlib,matplotlib/textpath/TextPath/set_size,0.0,2025-02-13 18:27:51.482726
matplotlib,matplotlib/textpath/TextPath/get_size,0.0,2025-02-13 18:27:51.482726
matplotlib,matplotlib/textpath/TextPath/vertices,0.0009992122650146484,2025-02-13 18:27:51.482726
matplotlib,matplotlib/textpath/TextPath/codes,0.0,2025-02-13 18:27:51.482726
matplotlib,matplotlib/textpath/TextPath/_revalidate_path,0.0009992122650146484,2025-02-13 18:27:51.482726
matplotlib,matplotlib/ticker/_DummyAxis/__init__,0.0011131763458251953,2025-02-13 18:27:51.482726
matplotlib,matplotlib/ticker/_DummyAxis/get_view_interval,0.0,2025-02-13 18:27:51.482726
matplotlib,matplotlib/ticker/_DummyAxis/set_view_interval,0.0,2025-02-13 18:27:51.482726
matplotlib,matplotlib/ticker/_DummyAxis/get_minpos,0.0,2025-02-13 18:27:51.482726
matplotlib,matplotlib/ticker/_DummyAxis/get_data_interval,0.0,2025-02-13 18:27:51.482726
matplotlib,matplotlib/ticker/_DummyAxis/set_data_interval,0.0,2025-02-13 18:27:51.482726
matplotlib,matplotlib/ticker/_DummyAxis/get_tick_space,0.0,2025-02-13 18:27:51.482726
matplotlib,matplotlib/ticker/TickHelper/set_axis,0.0,2025-02-13 18:27:51.482726
matplotlib,matplotlib/ticker/TickHelper/create_dummy_axis,0.0,2025-02-13 18:27:51.482726
matplotlib,matplotlib/ticker/Formatter/__call__,0.0009992122650146484,2025-02-13 18:27:51.482726
matplotlib,matplotlib/ticker/Formatter/format_ticks,0.0,2025-02-13 18:27:51.482726
matplotlib,matplotlib/ticker/Formatter/format_data,0.0,2025-02-13 18:27:51.482726
matplotlib,matplotlib/ticker/Formatter/format_data_short,0.0,2025-02-13 18:27:51.482726
matplotlib,matplotlib/ticker/Formatter/get_offset,0.0,2025-02-13 18:27:51.482726
matplotlib,matplotlib/ticker/Formatter/set_locs,0.0,2025-02-13 18:27:51.482726
matplotlib,matplotlib/ticker/Formatter/fix_minus,0.0,2025-02-13 18:27:51.482726
matplotlib,matplotlib/ticker/Formatter/_set_locator,0.0,2025-02-13 18:27:51.482726
