Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
No,pandas,No,pandas.core.groupby.indexing.__call__.295.4,63163948998197048070348592546062525511891525672638091182396968533854484246322616001332585106565156648303267,65924768578237644952066301739014483593352466111272060785961124218487761633773236905530808850028670377872711,50520578986245411296802728710879720387766029988012994424853175556309225364693175540140024645166507783151037,1981352091608808369311311195778559852606367322420770771015243577623956052480609347272082697017728621730040,591,1.0437087867973454,0.7998324960285094,Impure,Impure,2025-03-01 05:26:06.905956
No,pandas,Yes,pandas.core.groupby.numba_.validate_udf.23.0,96413183,100053755,75906702,2565189,37,1.0377601058975514,0.7873062545813885,Impure,Impure,2025-03-01 05:26:06.935151
No,pandas,No,pandas.core.groupby.ops._chop.1245.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-01 05:26:06.952135
No,pandas,No,pandas.core.groupby.ops.groups.1077.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 05:26:06.970114
No,pandas,No,pandas.core.indexes.base._format_space.1245.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-01 05:26:06.990095
No,pandas,Yes,pandas.core.indexes.base._get_indexer.3804.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 05:26:07.014070
No,pandas,Yes,pandas.core.indexes.base._maybe_try_sort.7231.0,2844833889275734240125536,2969178127215950377936261,2275390590445902681625032,89237890698648192825233,129,1.0437087867973454,0.7998324960285094,Impure,Impure,2025-03-01 05:26:07.030297
No,pandas,Yes,pandas.core.indexes.base.ensure_index_from_sequences.7032.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 05:26:07.031298
No,pandas,Yes,pandas.core.indexes.datetimelike.equals.127.4,54193553782299230731456434514321730296011402192200362737174399460632775929133825850519249330388994,56562288270360222252603827678157057531032381073293755061338952751009976037958616419529449187742994,43345765390351660510022854196699956737039041665067326917472091593038438473275463204429992130535070,1699965135829901707457108801472173383711313333159252922374252200125306435798984242156479313338402,536,1.0437087867973454,0.7998324960285094,Impure,Impure,2025-03-01 05:26:07.064265
No,pandas,No,pandas.core.indexes.frozen.__hash__.99.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Pure,Pure,2025-03-01 05:26:07.081247
No,pandas,Yes,pandas.core.indexes.interval._get_indexer_pointwise.738.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 05:26:07.103224
No,pandas,No,pandas.core.indexes.interval._should_fallback_to_positional.793.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 05:26:07.112215
