Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
No,matplotlib,No,matplotlib.legend.get_title.1014.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 09:57:16.897426
No,matplotlib,Yes,matplotlib.legend_handler.create_artists.286.4,53950,54565,45844,122,15,1.0113994439295644,0.8497497683039852,Impure,Impure,2025-01-18 09:57:16.898417
No,matplotlib,Yes,matplotlib.legend_handler.create_artists.666.4,11,10,10,0,1,0.9090909090909091,0.9090909090909091,Impure,Impure,2025-01-18 09:57:16.899417
No,matplotlib,No,matplotlib.lines.__str__.261.4,378354549174491113890461151051945413269635872,382674441134514982700282913549166214694436594,321507129724181718315044364051520133595147787,855527134645645998102138575118706459849962,281,1.0114175763697018,0.8497509291897207,Impure,Impure,2025-01-18 09:57:17.057609
No,matplotlib,No,matplotlib.lines._scale_dashes.63.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 09:57:17.058613
No,matplotlib,No,matplotlib.lines._set_markercolor.1195.4,6,5,5,0,1,0.8333333333333334,0.8333333333333334,Impure,Impure,2025-01-18 09:57:17.059595
No,matplotlib,No,matplotlib.lines.is_dashed.1453.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 09:57:17.060607
No,matplotlib,No,matplotlib.markers._set_tri_down.824.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-01-18 09:57:17.061594
No,matplotlib,No,matplotlib.mathtext._update_bbox.107.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-18 09:57:17.062595
No,matplotlib,No,matplotlib.mathtext.get_results.141.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-18 09:57:17.063591
No,matplotlib,No,matplotlib.mlab.silverman_factor.931.4,13329741406,13557255251,11128038606,92024482,38,1.017068136437935,0.8348277935077595,Impure,Impure,2025-01-18 09:57:17.115670
No,matplotlib,Yes,matplotlib.offsetbox.draw.1210.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 09:57:17.116669
No,matplotlib,No,matplotlib.offsetbox.update_frame.585.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 09:57:17.117668
No,matplotlib,No,matplotlib.patches.__call__.2407.8,9,8,5,0,4,0.8888888888888888,0.5555555555555556,Impure,Impure,2025-01-18 09:57:17.118667
No,matplotlib,No,matplotlib.patches.__call__.2720.8,391585213204884265886714168118278339928235628,396056167281897015874468296337892963525495374,332749898777805315044087723617568851013111490,885444026386681298142905623569751871181665,282,1.0114175763697018,0.8497509291897207,Impure,Impure,2025-01-18 09:57:17.356877
No,matplotlib,No,matplotlib.patches.__init__.2375.8,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-01-18 09:57:17.561216
No,matplotlib,No,matplotlib.patches._transform_verts.1824.4,38603285904927804720991396268069720168,39044041869868753173042417024551948203,32803178067488852333615845664387283713,87288916309338197149210516507283811,219,1.0114175763697018,0.8497509291897207,Impure,Impure,2025-01-18 09:57:19.152686
